Cetn3,0,0,0,4.65042845638894,7.01296719645492,6.35529682444424,0,7.04110270973142,6.75712111040778,6.51195486845509,6.60080193630564,5.82981645191446,0,6.31225152977605,0,5.66051469852681,0,0,6.72742257075862,5.96761426435376,0,0,0,0,0,0,6.79480914476574,5.88204920390444,6.43471771540886,0,6.53876141386475,6.726774018721,0,0,5.93698593922069,5.82289486937558,6.22795833539297,6.34730221082383,0,0,6.32725734483989,0,6.78350808985676,5.56552893638541,6.62435693059034,0,5.91692730019848,6.31345651533796,5.61441344566569,5.03465769922954,6.23617454233867,4.83597045827191,5.99064236657154,5.2684176028079,6.86323313818771,6.65202648356012,6.5917326869686,5.85472491221868,6.6222916362451,5.58445953182324,0,5.89881303570686,0,6.7539199203196,6.34007326311058,6.69539950283674,6.48850412971617,6.42485491520911,5.62365763195084,0,7.21644989926464,0,6.52271738303041,6.79637924491732,0,0,0,0,6.29920676192359,6.24783928652568
Cdca7l,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79645366298784,0,0,0,0,0,0,0,0,0,0,0,0,3.24044736017495,0,0,0,0,0,0,0,0,6.37008075095368,0,0,6.07264775277831,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49038894975563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lzic,0,0,0,0,0,0,0,0,6.09216284345531,0,6.0780124536318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66948554981049,0,4.43825782993897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95529849898143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60276937031701,6.91150301798857,0,0,0,0
Plekha3,0,0,0,5.88488223044327,0,0,0,0,6.71554435307497,6.40645599032701,0,0,0,0,0,0,6.36942034203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96062022523532,0,5.48488607552126,5.41198828432612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1772935739943,0,0,0,0,0,0,0,0,0,0,0,0,6.82826074770178
Mgp,0,0,0,0,0,0,4.42494133659594,5.18123888990004,5.52939537094164,5.04530577642906,5.87257533514667,4.44425366251752,5.9175460774466,4.79339906044636,3.88236283327557,5.51736885036236,0,0,0,0,0,0,0,0,0,0,0,6.81949338652226,6.66744961020235,0,5.7764652609646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41227251729506,0,0,0,0,0,0,0,0,0,0,0,4.18207924086843,0,0,3.61206081717902,0,0,0,0,0,0
Gpatch4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25727393588637,0,0,0,0,0,0,0,0,0,0,4.66206354994108,0,0,4.638739841217,0,4.94035136131749,0,0,0,0,0,0,0,0,0,6.06540058144092,0,0,0,0,0,0,6.11726590295262,0,0,0,0,0,6.6432655198983,0,0,0,0,6.34308332162368,0,0,0,0,0,0,0,0,0,0,0
Uckl1,0,5.88592566993914,0,0,0,5.32069444226841,0,6.34380622516508,0,6.66262870445175,0,0,0,0,0,6.41446720390409,0,0,0,0,0,5.88304885205383,0,0,0,0,0,0,4.75876771322986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3665558834769,0,0,5.73988417633994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21324827521805,0,0,0,0,0,0,0,0,0,0,6.09978120737483,0,0,0,0,0,0,0
Fbxw17,0,6.52656639295789,0,5.26593774178958,0,0,0,0,0,6.35253284027501,0,0,0,0,0,0,6.07776766460115,5.89555090447913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7959432482528,0,0,0,0,0,0,0,0,0,0
D330041H03Rik,6.50867099857431,0,7.24782134777913,2.41679652180815,0,0,5.60638207877507,0,0,6.50855496590982,0,6.37267812622163,5.61671661011361,0,0,6.48971465652322,0,0,0,6.12050090459742,0,0,0,0,0,7.53100927306302,0,0,5.40246872796556,0,5.34492073784277,0,6.06040242448389,0,0,5.91663566955589,0,6.42473012941834,6.56522718204106,0,4.72488254472222,4.17768001665243,6.81645794691176,0,0,0,5.85078585561455,0,0,6.15132123042851,0,6.3749918295908,6.38003811875886,5.6582394444314,0,0,0,5.79654884914837,6.49389948191138,6.82080501732193,6.52435837757353,6.17990640454315,6.64465974620065,6.42354499346469,0,0,6.24428683314292,6.16421274267096,0,0,6.18392086167375,6.84786274900818,5.51400693345856,6.79846310812329,0,6.81930951331739,0,0,0,0
Cmtm8,6.71518646408965,5.58361973552039,0,0,0,5.85434458500885,0,0,0,6.49354057188837,0,6.29338849250069,6.69382131884745,6.91488480818121,6.70488846461421,0,0,6.30749514808544,0,0,0,0,0,0,0,7.07401190781804,0,0,0,0,0,0,0,0,5.90952225064757,5.97524759631654,0,6.55542855873805,6.11810944028109,0,5.53324732546946,6.17098223547471,6.49949278557006,4.80924642874977,6.80725758572231,0,4.92336966922898,0,6.36533045206049,5.97710438915291,0,6.36455020095748,6.51543013535778,0,0,6.13161646650332,6.76378401075794,0,0,0,6.87139542556121,6.14725042524161,5.86311811570322,6.85742334857054,6.18284199777512,6.30387140037984,6.18718550060012,0,0,0,7.32987007758698,7.05707315817752,0,4.1383707240284,0,0,0,7.11761593760293,0,0
D10Wsu52e,0,0,6.84794705285023,0,0,0,0,5.8286100083393,0,0,0,0,0,0,6.24157911665896,0,0,0,0,0,6.23405722187788,0,0,0,0,0,0,6.46538961604967,6.55665388427064,0,0,0,5.66394759373642,0,0,6.18187940807122,4.84768959843964,0,0,0,6.24118466616394,0,0,6.32163396755649,0,0,5.77495962487935,0,0,6.55158408588265,6.0383593906881,0,0,0,0,5.47555146203116,0,4.61376623867828,0,0,6.7923346458597,0,5.62982489216569,0,6.39388617889725,0,0,0,0,0,0,0,0,0,6.64151935423045,0,0,0,0,0
Ndrg3,0,0,0,6.08825125243863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84009527464835,0,0,0,0,0,0,0,0,0,0,0,6.63581206900208,0,3.2518603311442,0,0,0,0,0,6.21708843822935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.07561053865677,6.33212786969403,0,0,0,0,0,0,0,0,0,0,0,0,5.64633783768669,0,0,0,0,0
Isyna1,0,0,0,6.15795615040495,0,0,0,0,0,0,0,2.45220976306674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19629452546355,0,0,0,0,0,0,0,0,5.4086860613943,0,0,0,0,6.02240829295654,0,0,0,5.69576833303533,0,0,0,0,0,0,0,1.36836388748649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rsu1,0,5.86842842932845,0,6.3795805923779,0,5.76140294566869,0,6.82628320242663,0,0,6.50231910350058,0,6.43523524509995,0,6.76159189214578,0,0,0,0,6.79006476506015,5.84896167547127,5.38124885945646,6.15109815807085,0,0,0,0,0,6.26872528684047,0,3.01209639673158,0,0,0,0,0,5.83582191932857,0,0,6.05050331267978,6.4542019676142,6.19209245650928,6.85526448371552,5.87258254376383,0,4.06556795930319,5.62595333420953,6.71370367423015,6.74121630118139,0,3.0715529044234,0,6.66188671570351,0,6.69671115281779,0,0,6.37478574445042,6.10513443115511,0,0,5.33159387403376,6.12504353011823,5.7273561929919,0,0,0,0,0,6.14262530044863,0,6.84755567451248,6.31759426994768,0,0,0,6.80224376085884,0,6.74117819749028,0
Josd1,0,0,7.1712537756795,0,0,0,4.30128295451456,0,0,0,0,0,0,0,0,0,6.37433569650508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91680762320788,0,0,0,5.64660955195243,0,0,0,0,0,0,6.21953480414705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69846245000208,0,0,0,0,0,0,4.92643317985014,0
Sh3glb2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17605234799484,0,0,0,0,0,0,4.90981270006228,6.37231775358034,0,5.63509446604313,0,0,0,0,0,0,0,0,0,6.04504804660264,0,0,0,0,0,0,5.12943052224335,0,0,0,0,6.43040453000615,0,0,0,6.4915090489015,0,0,0,0,0,0,0
Nudt3,0,0,0,0,0,5.92565679629137,0,0,0,6.28348480991083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52447104916634,0,0,0,0,5.8722099735119,6.23442063602967,0,0,0,0,0,0,0,0,0,0,6.27960102115753,5.61004934048758,6.67241236585648,5.49560975311044,0,0,0,0,6.24950553416328,0,6.14132432413432,0,0,0,0,0,0,0,6.67521939375668,5.70575918344321,0,6.48682743713785,0,0,6.72607442871502,6.37641508171528,0,5.39483021554929,0,0,0,6.63727638475894,0
Myl7,0,0,0,6.23840909587952,0,0,0,6.69359050244947,0,0,5.93171115491956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58197015181306,0,6.00935512037356,0,0,0,0,5.29052848675292,6.46399614558053,0,0,6.2550014617039,0,0,0,0,0,0,0,0,0,0,6.65946877378806,0,0,0,0,0,0,0,0,0,0,0,6.2744415605114,0,0,0,0,5.6288218453884,0,0,6.30259832589524,0,0,0,5.91648763022354,0
Fntb,0,5.84161639271806,3.41176101121441,0,6.73235973107018,6.49735238513945,0,0,6.9148272809272,0,0,0,0,0,6.0257188873561,0,3.56983056634802,0,1.34080082302787,0,5.53114362136117,0,0,0,0,0,0,4.89396666393902,0,0,6.01779416962135,0,0,6.30756410214611,6.67222720370892,0,0,0,0,0,0,0,3.1642111695375,0,0,0,0,0,0,0,0,0,5.21630729967959,6.76803354790803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcee,0,6.40019489153856,0,5.82996969407196,0,0,0,0,3.1534974899147,0,0,5.89323155780938,6.3980650246756,6.86762527013266,6.73205728544607,0,0,0,0,0,0,0,0,0,0,0,0,6.39722409303354,5.71243478181858,0,0,0,0,7.17864749267715,0,6.10435459219684,0,0,6.55450679172523,0,0,4.44508125516589,0,5.55892058087902,6.03145444591958,0,5.74109248455798,0,0,6.66382529919029,6.20483401070911,0,6.39447674555886,5.82565078506536,0,0,5.40071453980953,6.21897392347442,0,5.66655350316705,0,5.24580702522862,0,6.45121447995318,0,6.8187431014888,0,0,6.14099700894324,0,0,0,0,0,0,6.28829676119456,0,6.36488381114471,0,0
Ifngr1,0,4.00139389696924,2.58340548587548,5.74482000204257,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32820785373687,0,4.37385535922913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.799950458386316,0,6.24264266523427,0,3.9164050809574,5.84072317823351,0,0,0,0,4.65801232199104,0,0,6.1555475276895,0,0,0.754659424701931,0,0,6.04454619833011,0,0,0,0,0,0,0,0,0,0,6.54193040061203,6.49476779469344,0,0,6.81204482373457,0,0,0,0
Sdsl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97441627954661,0,0,0,0,0,6.32138352860851,0,0,0,0,0,0,0,0,6.01847289044516,0,0,0,0,0,0,0,0,0,0,0,4.6381350853863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3831487563498,0,0,0,0,0,0,0,0
Rnf13,0,6.11894742931778,0,6.15313062553795,0,5.98931370597604,5.91300718187824,6.71182047657205,0,6.42953352779306,0,4.19724948088154,6.77641643892492,0,0,6.37546564042783,6.69717092362711,0,0,0,0,6.80274575827075,0,0,0,0,0,6.11821172383566,0,0,0,0,0,5.3056928581852,6.36244492127527,4.43307830320728,4.94021727213643,0,6.05526962690907,0,0,5.47197248407785,5.63875649553262,0,0,6.84509430890525,0,6.01349350483769,0,0,6.2145807388011,0,6.54077731430851,0,0,0,0,0,3.88912760567922,6.77151328427318,6.3753503133105,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84677687257722,0,0,0,6.81220149236185,3.25292121965475
Cyp39a1,0,6.53696184662473,0,0,0,0,0,0,0,0,6.41248887267178,0,0,6.54624646525128,0,6.02616413048998,0,0,0,0,0,5.11437141573126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.04930444874011,0,5.47192277213712,5.38555390567912,0,6.85337221770692,1.64932568838617,0,0,0,0,0,0,0,0,2.9009924068449,0,0,0,0,0,6.3725060931714,0,0,5.82369073608262,0,0,0,0,0,0,0,0,0,0,0,0,7.26150669204699,0,0
Pnpla6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67609997888207,0,0,5.30172727604261,0,0,0,0,0,0,0,2.36518952266189,0,0,6.59353380195874,0,4.74117440004558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klhl11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94599950684279,0,0,0,0,0,0,3.03015096608626,0,0,0,0,0,0,0,6.3201469648426,0,0,0,0,0,0,0,6.23746621017056,0,0,0,0,0,0,0,0,5.77204781841052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110032A03Rik,0,6.45186556730228,0,0,6.02732775917926,6.37464132706715,0,0,0,0,6.27493579690688,0,6.57566159099519,0,0,0,0,0,0,0,3.77690052829663,0,7.07025621853048,0,0,0,0,6.12187178949632,0,0,0,0,6.4032489530715,0,0,0,0,0,4.92704265148131,0,5.5705977748626,0,0,0.470014307684224,5.2285057005068,0,5.55240392894895,0,0,0,6.0700494832076,0.847235029384167,0,0,0,6.53008862659291,4.38902674314301,0,0,5.68046548011228,0,5.55109242286994,0,0,0,6.59787147091479,0,0,0,0,0,0,0,0,0,6.84796781139072,0,0,0,6.79630747244216
Tspan1,0,5.65498225205739,6.54686040393609,0,0,0,0,6.51302969127618,0,0,0,6.24929865633707,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45563494610095,0,0,0,0,0,0,0,0,0,0,6.32994559316011,0,6.19530689566985,0,6.33973157324051,6.43188072660651,0,6.34514511724873,0,0,0,0,0,0,6.13702800739465,0,0,0,0,0,0,5.4156523969556,0,0,0,5.79360430115762,5.58164505002234,6.41829422908371,5.82565571632159,0,0,0,0,0,0,0,6.36893538507344,0,0,4.67582165189515,0,0,0,0
Exosc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47713550938407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37202853655658,0,5.18344854070506,4.34489634822071,0,0,0,0,0,3.71738349784091,0,0,0,0,0,0,0,6.09174695044531,5.73435463887155,6.78409453428659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sdr39u1,0,0,7.34093436516687,0,0,0,6.15185036236336,0,0,0,0,6.07793960087952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90790618398122,0,0,0,0,0,0,0,0,0,0,0,0,3.77860429362941,0,0,5.41446792347061,0,5.89948616814573,0,0,0,0,0,6.47394227403342,0,5.95607517780758,0,6.49961656354583,2.63699207032603,0,0,0,4.2894140815995,0,0,0,0,5.20844586994697,0,0,0,0,0,0,0,0,0,0,4.47397559007924,0,0
Rgs10,0,0,0,0,0,5.85957184866149,0,0,0,0,0,5.32122389755439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14448354943139,0,0,0,0,0,0,0,5.9751753646163,0,0,0,0,0,0,6.64549585012765,0,0,0,4.43752047190242,0,0,0,0,0,0,0,0,0,0,6.85066395280108,0,0,0,0,0,0,0,0,0,0,7.36510680894305,0,0,0,0,0,0,0,0,0
Sap25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7100664281939,0,0,0,0,6.1725385194051,0,5.01732594903534,0,0,0,0,0,6.34663959291603,0,0,0,0,0,0,0,0,0,0,0,4.2119816578394,5.82069612001873,0,0,0,6.15159148568848,0,6.65879906275923,0,6.6978626511579,0,0,0,4.05444673689242,0,0,0,0,0,0,0,6.2736321683536,0,0,6.52008133868003,7.28835714943148,0,5.36751933564182,0,6.84245388496775,0,0,0,0,0
1300010F03Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12795725967647,0,0,0,0,4.94553064449007,0,0,0,0,0,0,0,0,6.17676739421902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64131795111602,0,6.26744919850378,0,0,0,0,0,0,0,0,0,0,0,0,5.97133656415601,0,0
2310001A20Rik,0,0,0,0,0,0,0,0,0,0,0,0,6.18343686779421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90042556801525,3.37793598408859,0,6.38636816146491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63919390426454,0,0,0,6.08391334142226,0,0,0,0,0,0,6.74881298117916,0,0,0,0,0,0,0,0
Hat1,0,0,0,0,6.53508301440191,0,0,0,0,0,0,0,0,0,0,0,0,4.83015014069024,0,0,0,0,0,0,0,0,0,0,6.18588549586797,0,6.66382947887359,0,0,0,0,0,4.66468372179421,0,0,6.10136340013228,0,5.67710058392893,0,0,6.62070184489002,0,5.88197194796218,0,0,0,0,0,0,5.61166276098723,0,0,6.64056278963264,6.41908014501478,0,3.45119058480227,0,0,0,0,0,0,0,0,0,0,0,0,5.84505274581115,0,0,0,0,0,0,6.44538736163711
Elf3,0,5.34880070351907,0,3.1285194141872,0,5.80803994374524,3.59583138383781,0,0,0,0,5.83091226867898,5.94837729245546,0,0,0,0,6.26556880264513,0,0,0,0,0,0,0,0,0,0,6.04269158521141,6.83616336156088,5.27062155435294,0,0,0,0,3.83421159348872,6.3872360959689,0,0,0,0,6.72034862944944,0,6.02594922050973,6.37241996072409,6.21700834858021,5.30867017443336,6.26752923946536,6.85463130904171,6.27705494663457,5.81462467103689,6.62093793367925,6.53025126040758,0,0,0,5.10246913865033,6.42353655646877,0,0,6.89746761759207,0,0,0,4.3022672499949,0,0,0,6.70702003421518,0,0,0,6.36570754196338,0,6.59891334631321,0,0,0,4.87992192915566,0
Fam58b,0,0,0,0,0,0,0,0,0,6.36006714244958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45052730538416,0,0,0,0,0,0,0,0,0,4.42494517340614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43473135616847,0,6.24978615765478,0,0,0,0,0,0,0,0,0,0,0,0,0
Smarcb1,0,6.35465566966888,6.26747016979318,5.48230955661442,0,5.09583192349149,0,0,0,5.77647258334621,0,5.95714768237822,0,0,5.90057916116484,0,6.56721340420883,6.90947968759712,0,0,0,0,0,0,0,7.01193243271208,6.74129470074163,0,0,0,0,0,5.63117785729906,0,0,0,0,6.33979550973753,6.2716427011015,5.81845440853039,6.41788469631429,0,0,0,0,0,0,0,0,0,5.97837995607579,6.59887076802765,0,6.23020406839187,0,6.12665734325923,6.6958139202175,6.41591425670566,6.46882932549304,0,0,6.27048832317421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shfm1,0,6.7675150962814,7.12617635593141,6.57994978327339,7.16262245530398,6.58141378280617,6.8824274602479,7.12725253275294,7.13730203986746,6.58292546481143,6.8415931843922,6.44017767536716,6.59725816523013,6.87893128498757,6.74078102607727,6.71297853416365,6.83920096788244,7.00545701103757,5.73007980208918,7.02127701568847,6.90658092348992,7.1527765256635,7.12453598290945,7.19651688364849,7.57348015100688,7.52501145635681,6.93815968702495,6.61663865266501,6.33347738488206,7.44711328926856,6.79391373240458,7.16632586607903,6.73503975815257,4.63009673107878,6.6088233053555,6.16937882765033,6.45699534543319,6.4877778037088,6.51732456768595,6.57264987864852,6.45947353334998,6.4797833159564,6.70656800665075,6.33571286831832,6.75579882265217,6.86367016739038,6.25840962256908,6.54055490228811,6.68524639727235,6.74576617391763,6.38933851232202,6.43551114374891,6.58119869483788,6.94377746252298,6.79543500120741,6.36113013442533,6.80594814523148,6.36837962536535,6.57248930884952,6.60874422975632,6.91717419950822,6.59498774778026,6.72745075665417,6.85673551352551,6.54772932718741,6.92687407978231,6.64770778411867,6.62265275237068,6.70516105988075,7.08690924336779,6.69198760866597,7.10331634413307,6.74840834111054,6.97988102712787,6.99090424890946,6.98881065014486,6.67174435791188,7.50058779078534,6.11862358674927,6.20456390976664
Amn1,0,0,0,0,0,0,0,0,0,0,6.69944768296741,0,0,0,0,0,6.01289450126011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69770729604619,0,0,0,0,0,6.05483850876617,0,0,0,0,0,0,0,0,0,0,0,6.18083956110568,0,0,0,0,0,0
Ergic3,0,6.1129806486469,6.71595979813964,6.0786569370797,0,0,0,0,0,5.7411947384054,6.78288732685218,6.25205374756956,0,0,6.27523723184742,6.53236836927035,5.8957632046156,0,0,0,0,0,0,0,0,0,0,0,6.51642402197334,0,0,0,0,0,5.6228791469465,6.15950480434219,6.35941992590425,6.43145164882017,6.48536831347214,0,6.41563620176879,0,0,0,0,0,5.89415886617437,0,5.45836697229188,5.86368957252008,5.8895517793015,5.68855313139713,0,0,0,0,0,6.35044761782351,0,6.18800498131437,6.65740197114682,5.83591807744,6.24146559592144,0,0,0,0,0,6.7993160556318,6.41570472283867,0,0,6.05418180762704,6.63930158414411,5.85612786144338,0,7.0681414476562,0,0,0
Grhl1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65658231831197,0,0,4.28192039100323,0,0,0,6.20271129445307,6.16499449647218,0,0,0,0,0,0,0,0,4.23808510274805,0,0,0,0,3.33747985098883,0,0,0,0,0,0,0,0,0,6.63840190916035,0,0,0,0,0,0,0,6.56263660062509,0,4.3691035805297,0,0,0,0
Gtpbp1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06063801133539,6.84659640377085,0,4.35476801355092,0,6.00974149710247,0,0,4.61401173903222,0,0,0,0,6.82117116022745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.24875099096945,0,0,0,0,0,0,0
Ccdc124,0,0,0,5.7720106239245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06145599827446,0,0,5.69606984366263,0,0,0,6.46757063755649,0,0,0,6.95520100925914,5.60110110538573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43329433538605,0,0,0,0,0,0,0,6.32103201076486,0,0,0,0,0,0,0
Psmg3,0,0,0,0,0,0,0,0,0,5.7324606856345,0,0,0,0,0,6.60060326231393,0,0,0,0,0,0,0,0,0,0,0,0,5.96804202727556,0,0,0,0,0,0,0,6.30408831501725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09345563626189,0,0,0,6.65341374499404,0,5.45769241500393,0,0,0,0,0,0,0,6.1524112612813,0,0,0,0,0,0,6.27942911339657,0,0,0,0,0,0
Arhgap8,6.82345632327083,0,0,0,0,4.18653556197052,0,0,6.48765601529807,0,0,5.79180329411692,0,0,6.1580818231289,6.33833462604189,6.56091336671513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.07306340411381,4.77691669121472,0,0,0,0,0,0,6.4667497109404,6.36912354984763,0,0,0,0,6.93707570140789,0,0,0,0,0,0,0,0,0,4.46277503857193,0,0,0,0,0,0,0,6.03182980541759,0,0,0,0,6.06162463022416,0,0,0,0,0,0,6.20811338952559,0,0,6.31784999997321,0
Nudt14,0,0,0,4.53980453987359,0,0,0,6.48732940885883,0,5.68012633164292,0,6.19893810470996,0,6.93725455903619,0,0,0,0,0,0,3.1394442966274,0,0,0,0,0,0,4.98476920812388,4.21442422600139,0,0,0,5.51466968608697,0,0,6.01315841210049,6.22981810427227,6.06907208479678,0,0,0,0,6.74332580150137,0,6.70738630092912,0,4.60566178799635,6.51768711155627,0,0,6.1067101064747,0,0,0,0,6.02087528170519,6.48024968951733,5.76127212795963,0,0,0,6.39754504816347,0,0,0,0,0,6.85699151273292,0,0,7.60343989171399,0,0,0,0,0,0,6.08717043160141,0,0
Fam173a,0,6.36791042611693,0,0,0,5.94374331665427,6.74753643621847,6.31858100381194,0,0,4.83411903038235,0,0,0,0,0,6.22217957786666,0,0,6.17181354267093,0,0,7.11502095836219,0,0,0,0,0,0,0,0,0,0,0,0,6.12436721529019,0,6.27379323868287,6.63338878377753,0,6.42095198604956,0,6.2372302369307,4.27867143484367,0,6.87719610190586,5.78762304234994,0,0,4.82055819716363,4.10743476575709,0,6.68982398283135,0,0,0,0,6.02592705246978,0,6.29274007786572,0,0,6.01845200382746,0,5.55356357999888,0,0,0,6.21282954061806,0,0,0,6.49575994162781,0,0,5.00043770741444,0,0,0,0
Tmem218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03770527907178,0,0,0,0,5.47352166065775,0,0,6.25459071696375,0,0,0,0,6.11146169412359,0,0,5.9597766686986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem14a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33788073779737,6.10838736330908,0,0,0,6.49082475079579,5.97053119035265,0,0,0,0,0,0,0,0,0,0,4.64058492642167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bmyc,0,0,0.823778857143108,0,0,0,0,0,0,6.2490548237328,6.71671089713736,0,0,0,0,0,0,3.15161312751631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.04908730353145,0,0,4.76833486401041,0,0,6.24877279367486,0,0,0,0,0,0,0,5.52881466230208,0,0,0,4.40370588447617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16602833023001,0,0
Nae1,0,0,6.83313068730643,0,0,5.4409969720977,0,0,0,6.60424811604754,0,6.38596499312672,6.11093793486552,0,0,0,6.59680714567468,0,0,0,0,0,0,7.27271452232312,0,0,0,5.4159790453371,6.48073356233556,0,6.2534183441473,0,0,0,0,5.517915106078,6.19549861182619,6.08393548465681,6.30619015044862,0,0,0,0,6.25071352681084,0,0,0,6.74786525346168,0,0,4.09126782043966,5.85396474585896,0,0,0,0,0,0,4.53210847607606,0,0,0,0,0,5.96299566126425,0,0,0,4.83611941304374,6.74979172990435,0,0,0,0,0,0,0,0,5.21643972985732,0
